"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,shrubs,742.7980892999999,783.3026239000001,738.8099775000001,737.569429,732.3767175,728.0570054000001,723.57446846,718.43565775,714.41516077,711.0612301200001,708.8777235800001,707.6101691700001,706.71751366,706.3829856000001,706.1769324700001,706.1537533300001,706.3524253700001,706.77163053,707.5219421300001,708.4728833800001,709.4553448300001,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,tundra,240.731956,240.7436154,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,240.67603309999998,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,urban,116.3402092,168.99758419999998,186.829803,186.829803,186.829803,186.829803,186.829803,186.829803,186.829803,186.829803,186.829803,186.829803,186.829803,186.829803,186.829803,186.829803,186.829803,186.829803,186.829803,186.829803,186.829803,thous km2,
Building floorspace
scenario,region,nodeInput,building-node-input,Building,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,comm,comm_building,comm,6.129,6.741,7.054,7.51843,8.04925,8.55264,8.99505,9.38702,9.74135,10.0607,10.3533,10.6406,10.9297,11.2061,11.4537,11.6662,11.843,11.982,12.0884,12.1651,12.2098,billion m^2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,resid,resid_building,resid,13.938,16.967,17.744,18.589,19.5037,20.3972,21.219,21.9691,22.6563,23.2811,23.8647,24.4432,25.0272,25.5806,26.0751,26.4948,26.8326,27.0889,27.2755,27.3992,27.4548,billion m^2,
Land Allocation
scenario,region,land-allocation,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,CornAEZ07,16.895,19.2062,20.5873,20.8389,21.6589,22.4536,23.2037,24.2605,25.5446,26.4729,26.815,26.8414,26.7314,26.3909,26.12,25.9204,25.7706,25.6451,25.4725,25.2391,25.0839,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,CornAEZ08,19.2878,23.6582,25.3593,25.6017,26.5677,27.588,28.5869,30.0414,31.5735,32.2925,32.0766,31.6605,31.055,30.1655,29.4609,29.0113,28.7656,28.6555,28.5704,28.3661,28.3034,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,CornAEZ09,23.3178,30.685,32.8914,33.1459,33.874,34.559,35.2746,36.2665,37.4052,37.8703,37.5556,37.1947,36.6671,35.913,35.3195,35.0322,35.0117,35.1658,35.3617,35.458,35.6811,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,CornAEZ10,127.286,144.698,155.103,155.777,160.609,164.888,169.146,174.999,181.594,185.092,184.029,182.233,179.47,175.341,171.988,170.028,169.241,169.239,169.372,168.997,169.213,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,CornAEZ11,67.967,77.2647,82.8205,83.6279,87.4159,90.9188,94.3841,99.2805,104.475,107.514,107.922,106.784,104.874,101.928,99.466,97.8903,97.1388,96.8957,96.6996,96.1178,95.937,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,CornAEZ12,10.5906,12.0393,12.905,12.8402,14.0256,15.1343,16.2926,18.1697,20.1743,21.4902,21.7578,21.491,21.0108,20.1696,19.5033,19.0498,18.7639,18.5672,18.3165,17.9476,17.703,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,CornAEZ13,0.012579,0.0142997,0.015328,0.0152803,0.0157414,0.0161657,0.0166109,0.0172815,0.0180001,0.018471,0.0185643,0.0184966,0.0183639,0.0181028,0.0179066,0.0177856,0.0177226,0.0176935,0.0176438,0.0175578,0.0175211,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,CornAEZ14,3.875E-4,4.405E-4,4.721E-4,4.57648E-4,4.60507E-4,4.61095E-4,4.60919E-4,4.65696E-4,4.72368E-4,4.68895E-4,4.55074E-4,4.40856E-4,4.27358E-4,4.13056E-4,4.03101E-4,3.98312E-4,3.98056E-4,4.01116E-4,4.05739E-4,4.10256E-4,4.16955E-4,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,CornAEZ15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,CornAEZ16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FiberCropAEZ07,17.2976,18.7339,13.4067,13.2608,13.2486,13.212,13.0924,12.9413,12.8878,12.8514,12.7663,12.8457,12.8743,12.8517,12.8016,12.7151,12.5939,12.4467,12.2775,12.0983,11.9177,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FiberCropAEZ08,2.08636,2.43807,1.74478,1.67546,1.6252,1.57678,1.51658,1.44424,1.37599,1.31672,1.26338,1.26616,1.26075,1.25063,1.23501,1.21507,1.19107,1.16444,1.13714,1.10751,1.07677,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FiberCropAEZ09,1.54849,1.94137,1.38932,1.32734,1.27692,1.22407,1.16584,1.09379,1.02979,0.981563,0.942765,0.952862,0.956506,0.957322,0.951773,0.941891,0.928154,0.911372,0.892778,0.872525,0.849726,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FiberCropAEZ10,0.773169,0.83737,0.599255,0.568591,0.554636,0.537013,0.515638,0.488361,0.464166,0.447215,0.431443,0.43857,0.441574,0.441718,0.438383,0.432147,0.423215,0.412275,0.399894,0.386536,0.371994,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FiberCropAEZ11,7.05949,7.64569,5.47155,5.20272,5.15151,5.05473,4.91036,4.71829,4.54081,4.41923,4.30603,4.39616,4.43118,4.4223,4.37445,4.29472,4.18922,4.062,3.91598,3.75584,3.58535,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FiberCropAEZ12,17.2125,18.6418,13.3408,12.6322,12.4861,12.2351,11.8787,11.4565,11.0675,10.7588,10.4258,10.5322,10.5447,10.4774,10.3588,10.1919,9.98501,9.74038,9.46097,9.15665,8.83439,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FiberCropAEZ13,0.0107842,0.0116797,0.0083584,0.00814069,0.00806085,0.00796259,0.00784526,0.00771571,0.00760041,0.00750416,0.00739635,0.00740791,0.0074016,0.00737771,0.0073449,0.00730193,0.0072487,0.00718736,0.00711774,0.00704431,0.0069676,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FiberCropAEZ14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FiberCropAEZ15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FiberCropAEZ16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderGrassAEZ07,8.16088,8.67443,8.02284,8.35854,8.72448,9.10672,9.45443,9.96211,10.5376,11.0815,11.5452,11.7229,11.8795,11.9954,12.0843,12.137,12.1505,12.133,12.0831,12.0148,11.9427,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderGrassAEZ08,9.09813,10.4345,9.65068,10.2624,10.7259,11.2755,11.7815,12.5988,13.3898,14.1122,14.8169,15.0261,15.2318,15.4383,15.5866,15.6937,15.7532,15.7799,15.7929,15.764,15.7123,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderGrassAEZ09,2.22059,2.7323,2.52706,2.6824,2.76094,2.85157,2.93499,3.0706,3.20252,3.34118,3.50227,3.56382,3.63081,3.71064,3.77248,3.82591,3.87096,3.90955,3.94627,3.97823,3.99897,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderGrassAEZ10,25.0973,26.6766,24.6728,25.7772,26.356,26.972,27.4614,27.3791,27.2522,27.1991,27.2398,27.7457,28.2779,28.8813,29.3324,29.689,29.95,30.1447,30.3147,30.4467,30.4817,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderGrassAEZ11,27.5999,29.3367,27.1331,28.7291,29.8737,31.0638,32.0758,32.4644,32.7145,32.9579,33.3774,34.0491,34.6994,35.378,35.8538,36.2143,36.4937,36.7016,36.8708,36.9668,36.9519,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderGrassAEZ12,8.87785,9.43651,8.72768,9.44699,10.3748,11.3029,12.1775,12.9372,13.6208,14.1606,14.5387,14.9278,15.2944,15.6099,15.8606,16.0536,16.1906,16.2712,16.2902,16.2571,16.1861,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderGrassAEZ13,0.841258,0.894196,0.827029,0.841401,0.863226,0.885141,0.90611,0.925022,0.943242,0.957603,0.966,0.976329,0.986332,0.994492,1.00131,1.00659,1.00999,1.01182,1.01166,1.01031,1.00836,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderGrassAEZ14,0.174554,0.185538,0.171601,0.172321,0.171759,0.171232,0.169753,0.165481,0.161214,0.156767,0.153148,0.152436,0.152713,0.154016,0.155379,0.156985,0.158825,0.160934,0.163409,0.166115,0.168647,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderGrassAEZ15,0.0588702,0.0625748,0.0578745,0.0580334,0.0576293,0.0572497,0.0565521,0.0548469,0.0531573,0.0514284,0.0500419,0.049732,0.0497829,0.0502144,0.0506789,0.0512418,0.0519013,0.0526675,0.0535777,0.0545797,0.0555287,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderGrassAEZ16,0.0020931,0.0022248,0.0020577,0.00206443,0.00204808,0.00203034,0.00199916,0.00192778,0.0018547,0.0017797,0.0017201,0.00170284,0.00169981,0.00171286,0.0017281,0.00174823,0.00177344,0.00180391,0.00184136,0.0018831,0.00192326,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderHerbAEZ07,29.1101,27.0057,20.5714,21.408,22.3989,23.4259,24.3262,25.5008,26.7845,28.0714,29.1164,29.418,29.5824,29.5925,29.5312,29.3735,29.1184,28.7843,28.37,27.9151,27.456,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderHerbAEZ08,29.5806,29.6097,22.5549,23.978,25.2002,26.6106,27.8577,29.4564,30.8505,32.2756,33.5845,33.7217,33.6703,33.5102,33.2171,32.8241,32.3314,31.7669,31.1726,30.5053,29.8066,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderHerbAEZ09,8.13011,8.731,6.65077,7.05605,7.30553,7.58166,7.82054,8.09371,8.32918,8.62871,8.96593,9.0344,9.06689,9.09914,9.08277,9.04016,8.97492,8.89038,8.79771,8.69373,8.56569,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderHerbAEZ10,49.7375,46.142,35.1483,37.2536,38.9195,40.6587,42.1507,43.8818,45.4027,47.3648,49.4007,49.8206,50.005,50.1309,49.9681,49.6124,49.0838,48.4265,47.7116,46.938,46.0241,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderHerbAEZ11,14.2683,13.2369,10.0831,10.7908,11.434,12.1093,12.7049,13.4507,14.0963,14.8549,15.6889,15.8389,15.8851,15.884,15.7854,15.6268,15.4297,15.1958,14.9396,14.6541,14.3282,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderHerbAEZ12,0.918419,0.852027,0.649024,0.698773,0.774851,0.853645,0.928699,1.03816,1.14091,1.24579,1.33701,1.35716,1.36555,1.36295,1.35391,1.33871,1.31811,1.29188,1.25969,1.22333,1.18453,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderHerbAEZ13,1.75837,1.63126,1.2426,1.27342,1.32055,1.36807,1.41315,1.47527,1.5341,1.59267,1.64053,1.64986,1.654,1.65212,1.64778,1.64047,1.62991,1.61645,1.59949,1.58068,1.56104,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderHerbAEZ14,0.586419,0.544027,0.414408,0.423058,0.431143,0.439003,0.443359,0.45113,0.456403,0.46343,0.47158,0.464746,0.458603,0.45416,0.449847,0.446052,0.442824,0.440122,0.438165,0.43668,0.434603,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderHerbAEZ15,0.0427131,0.0396254,0.0301843,0.0307631,0.0312453,0.0317126,0.0319218,0.0323293,0.0325513,0.0328956,0.0333487,0.0328187,0.0323623,0.0320541,0.0317629,0.0315185,0.0313246,0.0311767,0.0310925,0.0310479,0.0309609,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,FodderHerbAEZ16,0.0016411,0.0015225,0.0011597,0.00117926,0.00119557,0.00121005,0.00121333,0.00122303,0.00122336,0.00122722,0.00123648,0.00121208,0.00119164,0.00117872,0.00116715,0.00115827,0.00115232,0.0011489,0.00114885,0.00115071,0.00115091,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,ForestAEZ07,27.4622,22.2218,16.3604,17.1199,17.8002,18.4848,19.0348,19.6241,20.4166,21.1325,21.6696,21.9892,22.2055,22.2994,22.3387,22.2942,22.1678,21.9775,21.7274,21.4442,21.1705,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,ForestAEZ08,38.7063,31.5309,23.3772,25.1228,26.54,28.0978,29.5327,30.9895,32.1757,33.0778,33.7955,34.4071,34.7449,34.8663,34.7986,34.5714,34.1818,33.6718,33.0982,32.3812,31.6538,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,ForestAEZ09,22.5307,18.6323,13.91,14.9378,15.4694,15.9834,16.4631,16.7568,16.953,17.2046,17.5656,17.9963,18.328,18.6357,18.8054,18.8935,18.9089,18.8603,18.7762,18.6419,18.4525,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,ForestAEZ10,102.89,102.681,77.6768,83.2479,87.0322,90.4436,93.4712,95.2816,96.5385,98.4764,100.783,103.243,105.073,106.675,107.42,107.559,107.147,106.323,105.305,104.037,102.415,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,ForestAEZ11,77.5495,75.5462,58.3314,63.1885,66.7016,70.0162,72.951,75.0538,76.5214,78.3742,81.0976,82.8735,84.0121,84.8773,85.0472,84.8113,84.36,83.6891,82.9236,81.9171,80.6653,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,ForestAEZ12,104.746,103.393,78.0475,84.4583,90.506,96.2999,101.629,106.744,110.971,114.974,119.183,121.048,122.128,122.738,122.779,122.45,122.01,121.283,120.394,119.142,117.633,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,ForestAEZ13,35.3922,28.8377,21.4207,22.0908,23.2328,24.2984,25.3749,26.616,27.7907,28.8316,29.5729,30.0314,30.3644,30.5196,30.6219,30.6455,30.5828,30.4403,30.1964,29.8927,29.5933,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,ForestAEZ14,122.687,101.105,75.3203,78.408,83.7532,88.46,92.9059,97.8036,102.085,105.567,107.838,109.141,110.027,110.377,110.569,110.538,110.257,109.742,108.914,107.879,106.811,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,ForestAEZ15,100.495,83.0536,61.8986,64.3745,68.6672,72.4354,75.9808,79.8792,83.2764,86.0337,87.8287,88.8497,89.5418,89.8118,89.9577,89.9276,89.7008,89.2899,88.6325,87.8121,86.9626,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,ForestAEZ16,5.31438,4.41121,3.28185,3.41728,3.65279,3.86025,4.05607,4.27206,4.46088,4.61452,4.71472,4.7717,4.8103,4.82529,4.83334,4.83154,4.81875,4.79568,4.75884,4.71292,4.6654,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,GrasslandAEZ07,15.2178,12.3187,10.7383,10.5959,9.91641,9.34355,8.73082,8.0205,7.47252,7.00826,6.70202,6.52074,6.3926,6.34411,6.31436,6.31024,6.33755,6.39625,6.50211,6.63693,6.7764,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,GrasslandAEZ08,11.7841,5.12765,5.46129,5.21758,4.45917,3.877,3.34402,2.77184,2.29457,1.92549,1.7035,1.59003,1.51026,1.47891,1.45646,1.45096,1.46459,1.49694,1.55862,1.63456,1.71273,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,GrasslandAEZ09,6.67791,3.30816,3.9499,3.7709,3.15925,2.6807,2.26587,1.8218,1.46953,1.21733,1.07623,1.01087,0.96835,0.960811,0.956699,0.963846,0.984787,1.01916,1.07473,1.14381,1.21359,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,GrasslandAEZ10,13.7671,8.31175,9.82759,9.36325,7.91927,6.75855,5.73187,4.61547,3.72844,3.10449,2.75122,2.58386,2.47345,2.45049,2.43487,2.44477,2.4863,2.55987,2.68557,2.84413,3.00109,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,GrasslandAEZ11,5.60428,3.04202,3.79181,3.65157,3.11839,2.68821,2.29847,1.86796,1.51844,1.26946,1.13745,1.06565,1.01612,1.00177,0.990463,0.990455,1.00577,1.03526,1.08657,1.1506,1.21448,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,GrasslandAEZ12,0.976414,0.961338,0.966372,0.929662,0.805957,0.704256,0.609908,0.506034,0.419435,0.354721,0.318404,0.296481,0.281357,0.27593,0.27236,0.272383,0.277075,0.285773,0.300485,0.318752,0.337345,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,GrasslandAEZ13,1.09453,0.867575,0.803465,0.781345,0.739643,0.701887,0.665126,0.62165,0.581267,0.546413,0.522686,0.508927,0.499544,0.49619,0.494649,0.495692,0.499652,0.506278,0.516408,0.528706,0.54132,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,GrasslandAEZ14,0.477055,0.45233,0.433603,0.401272,0.346762,0.300779,0.259231,0.215569,0.179396,0.151429,0.133947,0.124286,0.117852,0.11537,0.114038,0.114322,0.116413,0.120223,0.126385,0.134191,0.142415,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,GrasslandAEZ15,3.25462,3.26418,3.25768,3.01189,2.59912,2.25164,1.93818,1.60958,1.33789,1.12823,0.997345,0.924992,0.87682,0.858212,0.848204,0.85027,0.865847,0.894264,0.940272,0.998591,1.06003,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,GrasslandAEZ16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,MiscCropAEZ07,5.05287,5.19408,5.2367,5.29264,5.37416,5.45146,5.50338,5.55503,5.6224,5.66652,5.66183,5.66382,5.64136,5.59135,5.53245,5.46136,5.37783,5.28647,5.18855,5.08937,4.99758,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,MiscCropAEZ08,6.51384,7.22473,7.28401,7.35499,7.32429,7.31665,7.26791,7.13374,6.94895,6.72813,6.50823,6.41648,6.2971,6.16623,6.02311,5.87655,5.72651,5.57953,5.44589,5.31308,5.19064,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,MiscCropAEZ09,6.56132,7.80758,7.87165,7.95507,7.8218,7.69682,7.55082,7.25734,6.94367,6.66094,6.43832,6.36916,6.2821,6.20264,6.10096,5.99552,5.88882,5.78499,5.69471,5.611,5.52833,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,MiscCropAEZ10,10.0082,10.2878,10.3723,10.4375,10.3314,10.2039,10.0365,9.70332,9.3364,9.02066,8.74429,8.64839,8.52023,8.39022,8.22687,8.05073,7.86476,7.67908,7.50888,7.3477,7.18776,thous km2,
"Reference-filtered,date=2016-13-12T05:31:05-08:00",USA,MiscCropAEZ11,3.07326,3.15915,3.18507,3.19675,3.17385,3.14451,3.10051,3.02802,2.93541,2.84951,2.78097,2.74774,2.6984,2.64227,2.57489,2.5039,2.43219,2.36119,2.29406,2.22792,2.1636,thous km2,
